72,172,3
68,124,1
144,108,3
120,80,2
84,232,3
152,160,5
4,48,4
12,132,3
40,164,3
140,72,4
128,48,4
24,88,3
96,144,2
40,212,6
116,56,3
148,64,3
96,16,3
144,152,10
116,76,3
140,96,3
132,68,2
56,12,2
152,56,4
92,148,2
144,88,4
48,116,3
132,168,4
48,124,3
4,200,6
28,24,4
36,144,2
132,200,6
32,116,2
120,152,3
72,92,2
140,168,4
124,208,9
68,104,2
68,100,2
84,16,4
156,100,5
8,92,4
104,188,5
104,68,3
100,76,2
148,112,3
156,8,4
40,56,2
152,164,5
4,52,3
88,132,2
124,84,2
148,172,5
24,152,5
104,232,8
144,104,3
116,156,3
156,28,7
112,164,4
68,156,2
84,88,2
48,96,2
36,36,4
148,232,4
48,104,2
28,192,5
76,144,2
80,112,2
8,184,5
72,208,4
20,16,4
72,124,1
132,224,5
40,40,2
88,124,1
